Timestamp,Boss_Action,Target_Player,Damage
00:12.740,Fifth Element,Katsu Ibusaki,53402
00:12.873,Fifth Element,Blaidd Darkmoon,34748
00:13.008,Fifth Element,Nemezida Noahrus,51601
00:13.141,Fifth Element,Dark Ahiru,15225
00:13.274,Fifth Element,Yiko Falfhee,53368
00:13.409,Fifth Element,Quinn Lodewicus,54166
00:13.542,Fifth Element,Yuta Lhea,51528
00:13.676,Fifth Element,Holzi Holzapfel,54875
00:27.658,Serpent Descending,Blaidd Darkmoon,36718
00:27.658,Serpent Descending,Holzi Holzapfel,57181
00:27.658,Serpent Descending,Quinn Lodewicus,51760
00:27.658,Serpent Descending,Yuta Lhea,55284
00:37.032,Onmyo Sigil,Katsu Ibusaki,75649
00:50.692,Infirm Soul,Blaidd Darkmoon,164930
00:54.353,Karmic Curse,Dark Ahiru,6876
00:54.487,Karmic Curse,Blaidd Darkmoon,6508
00:54.621,Karmic Curse,Katsu Ibusaki,12453
00:54.755,Karmic Curse,Nemezida Noahrus,9612
00:54.889,Karmic Curse,Yiko Falfhee,10103
00:55.023,Karmic Curse,Quinn Lodewicus,9856
00:55.157,Karmic Curse,Holzi Holzapfel,10236
00:55.292,Karmic Curse,Yuta Lhea,10304
01:16.981,Blue Bolt,Dark Ahiru,78172
01:17.070,Red Rush,Holzi Holzapfel,16304
01:17.070,Red Rush,Katsu Ibusaki,41805
01:17.115,Blue Bolt,Blaidd Darkmoon,82217
01:17.249,Blue Bolt,Yuta Lhea,72057
01:17.383,Blue Bolt,Nemezida Noahrus,66399
01:17.516,Blue Bolt,Quinn Lodewicus,71539
01:17.652,Blue Bolt,Yiko Falfhee,66849
01:31.091,Iwa-no-shiki Kanabo,Dark Ahiru,92447
01:31.091,Iwa-no-shiki Kanabo,Blaidd Darkmoon,98580
01:41.856,Doro-no-shiki Explosion,Katsu Ibusaki,29121
01:41.990,Doro-no-shiki Explosion,Quinn Lodewicus,28124
01:42.124,Doro-no-shiki Explosion,Yuta Lhea,26669
01:42.258,Doro-no-shiki Explosion,Nemezida Noahrus,27671
01:42.391,Doro-no-shiki Explosion,Dark Ahiru,11358
01:42.527,Doro-no-shiki Explosion,Yiko Falfhee,28209
01:42.661,Doro-no-shiki Explosion,Blaidd Darkmoon,18981
01:42.796,Doro-no-shiki Explosion,Holzi Holzapfel,35413
01:42.841,Doro-no-shiki Explosion,Blaidd Darkmoon,18764
01:42.975,Doro-no-shiki Explosion,Nemezida Noahrus,27739
01:43.108,Doro-no-shiki Explosion,Dark Ahiru,18313
01:43.242,Doro-no-shiki Explosion,Quinn Lodewicus,27287
01:43.377,Doro-no-shiki Explosion,Katsu Ibusaki,30306
01:43.510,Doro-no-shiki Explosion,Yiko Falfhee,26403
01:43.644,Doro-no-shiki Explosion,Yuta Lhea,26318
01:43.778,Doro-no-shiki Explosion,Holzi Holzapfel,27670
01:44.046,Doro-no-shiki Explosion,Dark Ahiru,18419
01:44.180,Doro-no-shiki Explosion,Yiko Falfhee,27061
01:44.314,Doro-no-shiki Explosion,Blaidd Darkmoon,18428
01:44.448,Doro-no-shiki Explosion,Nemezida Noahrus,27879
01:44.582,Doro-no-shiki Explosion,Yuta Lhea,26050
01:44.716,Doro-no-shiki Explosion,Quinn Lodewicus,28326
01:44.853,Doro-no-shiki Explosion,Katsu Ibusaki,29484
01:44.984,Doro-no-shiki Explosion,Holzi Holzapfel,29890
01:53.117,Numa-no-shiki Explosion,Katsu Ibusaki,72566
01:53.251,Numa-no-shiki Explosion,Yiko Falfhee,69161
01:53.385,Numa-no-shiki Explosion,Nemezida Noahrus,67121
01:53.519,Numa-no-shiki Explosion,Blaidd Darkmoon,47042
01:53.653,Numa-no-shiki Explosion,Quinn Lodewicus,66396
01:53.786,Numa-no-shiki Explosion,Dark Ahiru,43538
01:53.921,Numa-no-shiki Explosion,Holzi Holzapfel,74808
01:54.055,Numa-no-shiki Explosion,Yuta Lhea,68172
02:04.103,Doro-no-shiki Explosion,Blaidd Darkmoon,12719
02:04.239,Doro-no-shiki Explosion,Katsu Ibusaki,19977
02:04.373,Doro-no-shiki Explosion,Nemezida Noahrus,19112
02:04.506,Doro-no-shiki Explosion,Yiko Falfhee,18703
02:04.641,Doro-no-shiki Explosion,Dark Ahiru,16387
02:04.775,Doro-no-shiki Explosion,Yuta Lhea,18675
02:04.909,Doro-no-shiki Explosion,Quinn Lodewicus,19263
02:05.043,Doro-no-shiki Explosion,Holzi Holzapfel,19932
02:07.097,Doro-no-shiki Explosion,Nemezida Noahrus,27623
02:07.230,Doro-no-shiki Explosion,Yiko Falfhee,29295
02:07.365,Doro-no-shiki Explosion,Katsu Ibusaki,27705
02:07.499,Doro-no-shiki Explosion,Blaidd Darkmoon,13456
02:07.765,Doro-no-shiki Explosion,Quinn Lodewicus,27790
02:07.901,Doro-no-shiki Explosion,Yuta Lhea,30168
02:08.034,Doro-no-shiki Explosion,Holzi Holzapfel,29395
02:08.617,Doro-no-shiki Explosion,Katsu Ibusaki,28852
02:08.752,Doro-no-shiki Explosion,Nemezida Noahrus,27357
02:08.885,Doro-no-shiki Explosion,Blaidd Darkmoon,6046
02:09.019,Doro-no-shiki Explosion,Yuta Lhea,27139
02:09.152,Doro-no-shiki Explosion,Yiko Falfhee,27441
02:09.288,Doro-no-shiki Explosion,Quinn Lodewicus,28463
02:09.421,Doro-no-shiki Explosion,Dark Ahiru,17047
02:09.555,Doro-no-shiki Explosion,Holzi Holzapfel,28651
02:20.944,Doro-no-shiki Explosion,Blaidd Darkmoon,15986
02:21.078,Doro-no-shiki Explosion,Dark Ahiru,17325
02:21.211,Doro-no-shiki Explosion,Yiko Falfhee,26373
02:21.347,Doro-no-shiki Explosion,Katsu Ibusaki,28960
02:21.480,Doro-no-shiki Explosion,Nemezida Noahrus,28313
02:21.615,Numa-no-shiki Explosion,Katsu Ibusaki,71280
02:21.615,Doro-no-shiki Explosion,Yuta Lhea,27382
02:21.748,Numa-no-shiki Explosion,Blaidd Darkmoon,43953
02:21.748,Doro-no-shiki Explosion,Quinn Lodewicus,28154
02:21.884,Numa-no-shiki Explosion,Dark Ahiru,43537
02:21.884,Doro-no-shiki Explosion,Holzi Holzapfel,29212
02:22.016,Numa-no-shiki Explosion,Yiko Falfhee,67898
02:22.152,Numa-no-shiki Explosion,Nemezida Noahrus,65290
02:22.286,Numa-no-shiki Explosion,Yuta Lhea,63684
02:22.420,Numa-no-shiki Explosion,Quinn Lodewicus,69200
02:22.555,Numa-no-shiki Explosion,Holzi Holzapfel,70922
02:24.561,Doro-no-shiki Explosion,Katsu Ibusaki,28270
02:24.695,Doro-no-shiki Explosion,Yiko Falfhee,27870
02:24.830,Doro-no-shiki Explosion,Blaidd Darkmoon,18180
02:24.962,Doro-no-shiki Explosion,Nemezida Noahrus,28262
02:25.096,Doro-no-shiki Explosion,Dark Ahiru,17465
02:25.229,Doro-no-shiki Explosion,Yuta Lhea,27644
02:25.365,Doro-no-shiki Explosion,Quinn Lodewicus,27115
02:25.498,Doro-no-shiki Explosion,Holzi Holzapfel,28544
02:26.438,Doro-no-shiki Explosion,Dark Ahiru,18720
02:26.572,Doro-no-shiki Explosion,Katsu Ibusaki,27710
02:26.705,Doro-no-shiki Explosion,Yiko Falfhee,26410
02:26.840,Doro-no-shiki Explosion,Quinn Lodewicus,27976
02:26.974,Doro-no-shiki Explosion,Holzi Holzapfel,29387
02:27.109,Doro-no-shiki Explosion,Yuta Lhea,28284
02:27.242,Doro-no-shiki Explosion,Nemezida Noahrus,26700
02:27.378,Doro-no-shiki Explosion,Blaidd Darkmoon,17809
03:00.133,Dragon's Wake,Blaidd Darkmoon,64524
03:00.266,Dragon's Wake,Nemezida Noahrus,95413
03:00.401,Dragon's Wake,Yiko Falfhee,89494
03:00.534,Dragon's Wake,Quinn Lodewicus,90667
03:00.669,Dragon's Wake,Katsu Ibusaki,102822
03:00.802,Dragon's Wake,Holzi Holzapfel,104714
03:00.937,Dragon's Wake,Yuta Lhea,95573
03:01.070,Dragon's Wake,Dark Ahiru,64794
03:21.568,Coursing River,Blaidd Darkmoon,10950
03:21.700,Coursing River,Dark Ahiru,10683
03:21.835,Coursing River,Katsu Ibusaki,16975
03:21.968,Coursing River,Yuta Lhea,16402
03:22.102,Coursing River,Holzi Holzapfel,17162
03:22.236,Coursing River,Yiko Falfhee,16681
03:22.370,Coursing River,Quinn Lodewicus,16413
03:22.503,Coursing River,Nemezida Noahrus,16332
03:24.116,Great Typhoon,Katsu Ibusaki,2306
03:40.719,Fifth Element,Nemezida Noahrus,55024
03:40.854,Fifth Element,Dark Ahiru,35043
03:40.985,Fifth Element,Blaidd Darkmoon,30154
03:41.120,Fifth Element,Yuta Lhea,53414
03:41.253,Fifth Element,Yiko Falfhee,35482
03:41.387,Fifth Element,Katsu Ibusaki,66504
03:41.520,Fifth Element,Quinn Lodewicus,52767
03:41.653,Fifth Element,Holzi Holzapfel,56961
03:43.926,Yama-no-shiki Handprint,Katsu Ibusaki,78724
04:00.485,Force of Nature,Quinn Lodewicus,4404
04:00.618,Force of Nature,Yuta Lhea,4428
04:00.752,Force of Nature,Holzi Holzapfel,4345
04:00.885,Force of Nature,Katsu Ibusaki,4495
04:01.019,Force of Nature,Nemezida Noahrus,4138
04:01.152,Force of Nature,Yiko Falfhee,4192
04:01.284,Force of Nature,Dark Ahiru,2673
04:02.530,Coursing River,Blaidd Darkmoon,13914
04:02.664,Coursing River,Nemezida Noahrus,15626
04:02.796,Coursing River,Yiko Falfhee,16799
04:02.930,Coursing River,Quinn Lodewicus,15938
04:03.063,Coursing River,Yuta Lhea,16777
04:03.197,Coursing River,Holzi Holzapfel,17892
04:03.330,Coursing River,Katsu Ibusaki,16381
04:03.462,Coursing River,Dark Ahiru,10888
04:09.020,Forbidden Arts,Dark Ahiru,22252
04:09.153,Forbidden Arts,Blaidd Darkmoon,22771
04:09.286,Forbidden Arts,Katsu Ibusaki,36648
04:09.420,Forbidden Arts,Yuta Lhea,34745
04:09.552,Forbidden Arts,Yiko Falfhee,35175
04:09.687,Forbidden Arts,Holzi Holzapfel,36272
04:09.820,Forbidden Arts,Quinn Lodewicus,32784
04:09.954,Forbidden Arts,Nemezida Noahrus,32461
04:11.066,Forbidden Arts,Dark Ahiru,21607
04:11.199,Forbidden Arts,Blaidd Darkmoon,22727
04:11.332,Forbidden Arts,Katsu Ibusaki,35126
04:11.467,Forbidden Arts,Yuta Lhea,35209
04:11.599,Forbidden Arts,Yiko Falfhee,33832
04:11.734,Forbidden Arts,Holzi Holzapfel,35808
04:11.867,Forbidden Arts,Quinn Lodewicus,35146
04:12.002,Forbidden Arts,Nemezida Noahrus,34215
04:37.463,Onmyo Sigil,Katsu Ibusaki,86577
04:37.596,Onmyo Sigil,Nemezida Noahrus,81782
05:03.548,Onmyo Sigil,Yiko Falfhee,84125
05:03.682,Onmyo Sigil,Quinn Lodewicus,82425
05:14.684,Fifth Element,Nemezida Noahrus,69191
05:14.817,Fifth Element,Katsu Ibusaki,68983
05:14.951,Fifth Element,Yiko Falfhee,65287
05:15.084,Fifth Element,Quinn Lodewicus,66907
05:15.218,Fifth Element,Blaidd Darkmoon,38218
05:15.350,Fifth Element,Holzi Holzapfel,59050
05:15.483,Fifth Element,Dark Ahiru,39611
05:15.615,Fifth Element,Yuta Lhea,57413
05:36.579,Serpent Descending,Yiko Falfhee,64667
05:36.579,Serpent Descending,Quinn Lodewicus,69309
05:36.579,Serpent Descending,Blaidd Darkmoon,38004
05:36.579,Serpent Descending,Dark Ahiru,38436
05:38.802,Serpent's Fang,Katsu Ibusaki,6910
05:38.802,Serpent's Fang,Yuta Lhea,6358
05:38.802,Serpent's Fang,Holzi Holzapfel,6649
05:38.802,Serpent's Fang,Nemezida Noahrus,6748
05:46.266,Forbidden Arts,Dark Ahiru,67352
05:46.401,Forbidden Arts,Yiko Falfhee,109749
05:46.536,Forbidden Arts,Yuta Lhea,96743
05:48.581,Forbidden Arts,Blaidd Darkmoon,39227
05:48.716,Forbidden Arts,Quinn Lodewicus,81847
05:48.848,Forbidden Arts,Nemezida Noahrus,57133
05:48.983,Forbidden Arts,Holzi Holzapfel,80108
05:55.651,Fifth Element,Katsu Ibusaki,46046
05:55.783,Fifth Element,Blaidd Darkmoon,41855
05:55.917,Fifth Element,Dark Ahiru,23073
05:56.050,Fifth Element,Yiko Falfhee,69602
05:56.182,Fifth Element,Quinn Lodewicus,66149
05:56.317,Fifth Element,Nemezida Noahrus,59401
05:56.449,Fifth Element,Yuta Lhea,55541
05:56.583,Fifth Element,Holzi Holzapfel,59603
06:11.045,Infirm Soul,Blaidd Darkmoon,181411
06:14.692,Karmic Curse,Dark Ahiru,7283
06:14.826,Karmic Curse,Blaidd Darkmoon,7562
06:14.959,Karmic Curse,Katsu Ibusaki,14207
06:15.091,Karmic Curse,Nemezida Noahrus,10740
06:15.223,Karmic Curse,Yiko Falfhee,10771
06:15.357,Karmic Curse,Quinn Lodewicus,11180
06:15.492,Karmic Curse,Yuta Lhea,10800
06:15.625,Karmic Curse,Holzi Holzapfel,12239
06:24.382,Infirm Soul,Dark Ahiru,178900
06:28.035,Karmic Curse,Blaidd Darkmoon,7750
06:28.170,Karmic Curse,Dark Ahiru,7462
06:28.302,Karmic Curse,Katsu Ibusaki,11951
06:28.437,Karmic Curse,Nemezida Noahrus,10618
06:28.571,Karmic Curse,Yiko Falfhee,11679
06:28.704,Karmic Curse,Holzi Holzapfel,11865
06:28.839,Karmic Curse,Quinn Lodewicus,11031
06:28.973,Karmic Curse,Yuta Lhea,11158
06:30.442,Fifth Element,Katsu Ibusaki,59882
06:30.576,Fifth Element,Dark Ahiru,14514
06:30.709,Fifth Element,Blaidd Darkmoon,38885
06:30.845,Fifth Element,Nemezida Noahrus,55609
06:30.980,Fifth Element,Yiko Falfhee,56856
06:31.115,Fifth Element,Quinn Lodewicus,56697
06:31.249,Fifth Element,Yuta Lhea,60793
06:31.384,Fifth Element,Holzi Holzapfel,61759
06:56.103,Onmyo Sigil,Blaidd Darkmoon,54207
06:56.235,Onmyo Sigil,Katsu Ibusaki,90019
06:56.367,Onmyo Sigil,Yuta Lhea,79057
06:56.502,Onmyo Sigil,Quinn Lodewicus,80417
06:56.634,Onmyo Sigil,Holzi Holzapfel,85389
07:05.305,Iwa-no-shiki Kanabo,Blaidd Darkmoon,115844
07:05.350,Iwa-no-shiki Kanabo,Dark Ahiru,93425
07:15.319,Blue Bolt,Blaidd Darkmoon,88050
07:15.408,Red Rush,Katsu Ibusaki,44468
07:15.408,Red Rush,Nemezida Noahrus,36036
07:15.452,Blue Bolt,Dark Ahiru,59831
07:15.586,Blue Bolt,Yiko Falfhee,68241
07:15.718,Blue Bolt,Quinn Lodewicus,79336
07:15.851,Blue Bolt,Yuta Lhea,78689
07:15.985,Blue Bolt,Holzi Holzapfel,81223
07:21.997,Serpent Descending,Nemezida Noahrus,57865
07:21.997,Serpent Descending,Quinn Lodewicus,64335
07:21.997,Serpent Descending,Yuta Lhea,64142
07:21.997,Serpent Descending,Holzi Holzapfel,74146
07:22.131,Serpent Descending,Yiko Falfhee,57091
07:22.264,Serpent Descending,Katsu Ibusaki,68298
07:29.649,Yama-no-shiki Handprint,Quinn Lodewicus,97672
07:29.783,Yama-no-shiki Handprint,Holzi Holzapfel,86011
07:29.918,Yama-no-shiki Handprint,Yiko Falfhee,83588
07:35.170,Fifth Element,Katsu Ibusaki,70634
07:35.304,Fifth Element,Dark Ahiru,25677
07:35.437,Fifth Element,Nemezida Noahrus,55585
07:35.571,Fifth Element,Yuta Lhea,68625
07:35.706,Fifth Element,Quinn Lodewicus,63611
07:35.838,Fifth Element,Blaidd Darkmoon,29409
07:35.971,Fifth Element,Holzi Holzapfel,69040
07:36.105,Fifth Element,Yiko Falfhee,57935
07:54.211,Force of Nature,Quinn Lodewicus,4681
07:54.346,Force of Nature,Katsu Ibusaki,4974
07:54.612,Force of Nature,Holzi Holzapfel,5022
07:54.745,Force of Nature,Yiko Falfhee,4384
07:54.879,Force of Nature,Nemezida Noahrus,4323
07:55.014,Force of Nature,Dark Ahiru,2813
07:55.146,Force of Nature,Yuta Lhea,4721
07:56.968,Coursing River,Quinn Lodewicus,19187
07:57.103,Coursing River,Katsu Ibusaki,17115
07:57.237,Coursing River,Blaidd Darkmoon,15854
07:57.372,Coursing River,Holzi Holzapfel,19876
07:57.506,Coursing River,Yiko Falfhee,16479
07:57.639,Coursing River,Dark Ahiru,10627
07:57.773,Coursing River,Yuta Lhea,15819
07:57.906,Coursing River,Nemezida Noahrus,16652
08:20.391,Yama-no-shiki Handprint,Yuta Lhea,84225
08:36.812,Force of Nature,Yiko Falfhee,4235
08:36.945,Force of Nature,Yuta Lhea,4140
08:37.211,Force of Nature,Quinn Lodewicus,4283
08:37.346,Force of Nature,Katsu Ibusaki,4380
08:37.479,Force of Nature,Dark Ahiru,2702
08:37.611,Force of Nature,Nemezida Noahrus,4290
08:37.745,Force of Nature,Holzi Holzapfel,4288
08:40.107,Coursing River,Nemezida Noahrus,16717
08:40.241,Coursing River,Dark Ahiru,10533
08:40.375,Coursing River,Yiko Falfhee,16764
08:40.509,Coursing River,Yuta Lhea,16609
08:40.644,Coursing River,Blaidd Darkmoon,10951
08:40.777,Coursing River,Quinn Lodewicus,16615
08:40.909,Coursing River,Katsu Ibusaki,17427
08:41.043,Coursing River,Holzi Holzapfel,16310
08:47.851,Forbidden Arts,Dark Ahiru,48031
08:47.985,Forbidden Arts,Katsu Ibusaki,76966
08:48.119,Forbidden Arts,Yuta Lhea,76246
08:48.251,Forbidden Arts,Yiko Falfhee,71139
08:50.163,Forbidden Arts,Blaidd Darkmoon,48716
08:50.298,Forbidden Arts,Nemezida Noahrus,70953
08:50.431,Forbidden Arts,Holzi Holzapfel,75628
08:50.563,Forbidden Arts,Quinn Lodewicus,75193
08:57.186,Fifth Element,Katsu Ibusaki,60969
08:57.321,Fifth Element,Yiko Falfhee,60124
08:57.451,Fifth Element,Dark Ahiru,37549
08:57.585,Fifth Element,Blaidd Darkmoon,20847
08:57.717,Fifth Element,Holzi Holzapfel,63246
08:57.852,Fifth Element,Quinn Lodewicus,58851
08:57.985,Fifth Element,Nemezida Noahrus,58959
08:58.120,Fifth Element,Yuta Lhea,57563
09:17.633,Infirm Soul,Blaidd Darkmoon,184074
09:21.283,Karmic Curse,Dark Ahiru,6859
09:21.417,Karmic Curse,Blaidd Darkmoon,2784
09:21.552,Karmic Curse,Katsu Ibusaki,10846
09:21.683,Karmic Curse,Yiko Falfhee,10664
09:21.817,Karmic Curse,Nemezida Noahrus,10146
09:21.951,Karmic Curse,Yuta Lhea,10217
09:22.085,Karmic Curse,Holzi Holzapfel,10875
09:22.217,Karmic Curse,Quinn Lodewicus,10155
09:25.418,Superbolide,Blaidd Darkmoon,113215
09:30.928,Infirm Soul,Dark Ahiru,175669
09:34.712,Karmic Curse,Dark Ahiru,7311
09:34.846,Karmic Curse,Katsu Ibusaki,12720
09:34.979,Karmic Curse,Nemezida Noahrus,11955
09:35.111,Karmic Curse,Yiko Falfhee,11131
09:35.245,Karmic Curse,Holzi Holzapfel,12807
09:35.379,Karmic Curse,Yuta Lhea,11603
09:35.512,Karmic Curse,Quinn Lodewicus,10856
09:36.980,Fifth Element,Katsu Ibusaki,63372
09:37.114,Fifth Element,Blaidd Darkmoon,43618
09:37.246,Fifth Element,Dark Ahiru,37115
09:37.380,Fifth Element,Nemezida Noahrus,56823
09:37.514,Fifth Element,Yiko Falfhee,55173
09:37.648,Fifth Element,Yuta Lhea,55515
09:37.782,Fifth Element,Quinn Lodewicus,56877
09:37.914,Fifth Element,Holzi Holzapfel,61025
